Event,Overall Position,Rider,Class,Category,Result,Nationality,Bike,Finish Time,Notes
Memory Bike Adventure 2023,21,Lorenzo Andreoli,21,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,4d 17h 25m
Memory Bike Adventure 2023,—,Virginia Cancellieri,4,SOLO,WOMEN,SCRATCHED,Italy,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Melissa Gewiese,5,SOLO,WOMEN,SCRATCHED,Austria,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Thomas Taut,41,SOLO,MEN,SCRATCHED,Germany,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Dario Zareipour,34,SOLO,MEN,SCRATCHED,Italy,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Paolo Carambella,28,SOLO,MEN,SCRATCHED,Italy,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Heinle Sven,24,SOLO,MEN,SCRATCHED,Germany,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Georg Lindner,42,SOLO,MEN,SCRATCHED,Austria,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Simon Kork,20,SOLO,MEN,SCRATCHED,Denmark,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Daniel Schleh,36,SOLO,MEN,SCRATCHED,Germany,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Lorenzo Carraro,48,SOLO,MEN,SCRATCHED,Italy,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Riccardo De Rossi,22,SOLO,MEN,SCRATCHED,Italy,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Daniele Maestri,29,SOLO,MEN,SCRATCHED,England,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Tim Schmelzle,49,SOLO,MEN,SCRATCHED,Germany,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Alexander Horn,23,SOLO,MEN,SCRATCHED,Germany,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Giovanni Dracone,18,SOLO,MEN,SCRATCHED,Italy,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Jakub Wolf,50,SOLO,MEN,SCRATCHED,Croatia,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Davide Regazzoni,31,SOLO,MEN,SCRATCHED,Italy,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Nicolò Donna,37,SOLO,MEN,SCRATCHED,Italy,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,1,Julien Gravaud,214A,PAIR,MEN,FINISHED,France,TRADITIONAL_GEARED,3d 23h 45m
Memory Bike Adventure 2023,1,Simon Taulelle,214B,PAIR,MEN,FINISHED,France,TRADITIONAL_GEARED,3d 23h 45m
Memory Bike Adventure 2023,2,Marco Dal Bo,216B,PAIR,MEN,FINISHED,Italy,TRADITIONAL_GEARED,4d 0h 55m
Memory Bike Adventure 2023,2,Tom Coppock,216A,PAIR,MEN,FINISHED,United States,TRADITIONAL_GEARED,4d 0h 55m
Memory Bike Adventure 2023,3,Tyler Cohen,213A,PAIR,MEN,FINISHED,United States,TRADITIONAL_GEARED,4d 17h 14m
Memory Bike Adventure 2023,3,Rachel Cohen,213B,PAIR,WOMEN,FINISHED,United States,TRADITIONAL_GEARED,4d 17h 14m
Memory Bike Adventure 2023,—,Alexandra Pinard,212A,PAIR,MEN,SCRATCHED,Canada,TRADITIONAL_GEARED,—
Memory Bike Adventure 2023,—,Cameron Russell,212B,PAIR,MEN,SCRATCHED,United States,TRADITIONAL_GEARED,—
Log Driver's Waltz 2023,Overall Position ▼,Rider,Class ▲,Category,Result,Nationality,Bike,Finish Distance,Finish Time
Log Driver's Waltz 2023,1,Eric Moisan,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,2d 5h 38m
Log Driver's Waltz 2023,2,Spencer Gough,SOLO,MEN,FINISHED,CANADA,SINGLE_SPEED,804,2d 6h 44m
Log Driver's Waltz 2023,3,Adin Maynard,SOLO,MEN,FINISHED,USA,SINGLE_SPEED,804,2d 9h 32m
Log Driver's Waltz 2023,4,Felix Laberge,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,2d 10h 7m
Log Driver's Waltz 2023,5,Christina Vietinghoff,SOLO,WOMEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,2d 11h 40m
Log Driver's Waltz 2023,6,Chris Rennie,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,2d 11h 48m
Log Driver's Waltz 2023,7,Ben Hamilton,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,2d 12h 25m
Log Driver's Waltz 2023,8,Roland Fletcher,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,2d 13h 19m
Log Driver's Waltz 2023,9,Dominique Laliberté,SOLO,WOMEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,2d 14h 53m
Log Driver's Waltz 2023,10,Pierre Sureau,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,2d 14h 58m
Log Driver's Waltz 2023,11,Corentin Sainmont,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,2d 15h 10m
Log Driver's Waltz 2023,12,Sarah Caylor,SOLO,WOMEN,FINISHED,CANADA,SINGLE_SPEED,804,2d 21h 50m
Log Driver's Waltz 2023,13,Daniel Jordan,SOLO,MEN,FINISHED,USA,SINGLE_SPEED,804,3d 4h 44m
Log Driver's Waltz 2023,14,Eric Betteridge,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,3d 8h 39m
Log Driver's Waltz 2023,15,John Kieffer,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,3d 9h 35m
Log Driver's Waltz 2023,16,Will Grierson,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,3d 9h 52m
Log Driver's Waltz 2023,17,Jeff Mullen,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,804,3d 10h 24m
Log Driver's Waltz 2023,18,Wesley Bartlett,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,3d 12h 34m
Log Driver's Waltz 2023,19,Dylan Forrest,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,3d 17h 31m
Log Driver's Waltz 2023,20,Joe Moore,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,804,4d 12h 55m
Log Driver's Waltz 2023,21,Vincent Kelly,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,4d 13h 11m
Log Driver's Waltz 2023,22,Michael Feldman,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,804,4d 16h 50m
Log Driver's Waltz 2023,23,Andrew Durand,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,4d 22h 57m
Log Driver's Waltz 2023,24,David Tuttle,SOLO,MEN,FINISHED,CANADA,TRADITIONAL_GEARED,804,5d 5h 49m
Log Driver's Waltz 2023,25,Michael Roe,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,804,8d 10h 59m
Log Driver's Waltz 2023,—,Don Fish,SOLO,MEN,SCRATCHED,USA,TRADITIONAL_GEARED,,—
Log Driver's Waltz 2023,—,Sean Swarts,SOLO,MEN,SCRATCHED,CANADA,TRADITIONAL_GEARED,,—
Log Driver's Waltz 2023,—,Reed Jorgensen,SOLO,MEN,SCRATCHED,CANADA,TRADITIONAL_GEARED,76,—
Log Driver's Waltz 2023,—,Brian Brideau,SOLO,MEN,SCRATCHED,CANADA,TRADITIONAL_GEARED,129,—
Log Driver's Waltz 2023,—,Thierry Gervais-Desrochers,SOLO,MEN,SCRATCHED,CANADA,TRADITIONAL_GEARED,264,—
Log Driver's Waltz 2023,—,RJ Sauer,SOLO,MEN,SCRATCHED,CANADA,TRADITIONAL_GEARED,265,—
Log Driver's Waltz 2023,—,Dan Hallman,SOLO,MEN,SCRATCHED,CANADA,TRADITIONAL_GEARED,319,—
Log Driver's Waltz 2023,—,Antoine Stundner,SOLO,MEN,SCRATCHED,CANADA,TRADITIONAL_GEARED,319,—
Log Driver's Waltz 2023,—,Michael Conrad,SOLO,MEN,SCRATCHED,CANADA,TRADITIONAL_GEARED,320,—
Log Driver's Waltz 2023,—,Jody Dixon,SOLO,WOMEN,SCRATCHED,USA,TRADITIONAL_GEARED,499,—
Log Driver's Waltz 2023,—,Kevin Poirier,SOLO,MEN,SCRATCHED,CANADA,TRADITIONAL_GEARED,581,—
Log Driver's Waltz 2023,—,Andrew Woodside,SOLO,MEN,SCRATCHED,CANADA,TRADITIONAL_GEARED,783,—
Log Driver's Waltz 2023,—,Meaghan Hackinen,SOLO,WOMEN,FINISHED,CANADA,TRADITIONAL_GEARED,635,1d 19h 38m
Le Tour de Frankie 2023,Overall Position ▼,Rider,Class ▲,Category,Result,Nationality,Bike,Finish Distance,Finish Time
Le Tour de Frankie 2023,1,Sebastian Antonio Miranda Escamilla,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,787,2d 7h 58m
Le Tour de Frankie 2023,2,Abraham Eriberto Gonzalez Ruiz,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,787,2d 14h 4m
Le Tour de Frankie 2023,3,Sergio Krasowsky,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,787,2d 14h 53m
Le Tour de Frankie 2023,4,Mauricio Centeno Lara,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,787,2d 18h 40m
Le Tour de Frankie 2023,4,Ivan Alberto Sandoval Hernandez,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,787,2d 18h 40m
Le Tour de Frankie 2023,6,Juan Sanguineti,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,787,2d 20h 48m
Le Tour de Frankie 2023,7,Allan Shaw,SOLO,MEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,787,2d 21h 8m
Le Tour de Frankie 2023,8,Lucelia Castillejos Alvarez,SOLO,WOMEN,FINISHED,,TRADITIONAL_GEARED,787,2d 23h 45m
Le Tour de Frankie 2023,9,Cooper Ray,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,787,3d 6h 12m
Le Tour de Frankie 2023,10,Moctezuma Martinez Yanez,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,787,3d 12h 7m
Le Tour de Frankie 2023,11,Paco Zarza,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,787,3d 14h 31m
Le Tour de Frankie 2023,12,Zaira Contreras Escamilla,SOLO,WOMEN,FINISHED,,TRADITIONAL_GEARED,787,4d 3h 12m
Le Tour de Frankie 2023,13,Noah Nunez Grass,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,787,4d 8h 18m
Le Tour de Frankie 2023,14,Alberto Ruiz Corral,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,787,4d 12h 28m
Le Tour de Frankie 2023,15,Raymundo Julian Rosas Villicana,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,787,4d 12h 50m
Le Tour de Frankie 2023,16,Omar Olivares,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,787,4d 14h 0m
Le Tour de Frankie 2023,—,Suyong Sofia Kim Vazquez,SOLO,WOMEN,SCRATCHED,,TRADITIONAL_GEARED,174,—
Le Tour de Frankie 2023,—,Brenda Anel Zamora Flores,SOLO,WOMEN,SCRATCHED,,TRADITIONAL_GEARED,251,—
Le Tour de Frankie 2023,—,Marisol Reyes,SOLO,WOMEN,SCRATCHED,,TRADITIONAL_GEARED,376,—
Le Tour de Frankie 2023,—,Edna Gonzalez Gutierrez,SOLO,WOMEN,SCRATCHED,,TRADITIONAL_GEARED,518,—
Le Tour de Frankie 2023,—,Daniel Naim Garcia Carranza,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,72,—
Le Tour de Frankie 2023,—,Gustavo Adolfo Ruiz Galeano,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,254,—
Le Tour de Frankie 2023,—,Abraham Ale Sleman Reynoso,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,414,—
Le Tour de Frankie 2023,—,Mario E Fuente Cid,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,439,—
Le Tour de Frankie 2023,—,Daniel Colmenares Porras,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,462,—
Le Tour de Frankie 2023,—,Flaif Enrique llerena Rosas,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,472,—
Le Tour de Frankie 2023,—,Daniel Sanchez,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,617,—
Le Tour de Frankie 2023,—,Rodrigo Alegre Guerrero,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,638,—
Le Tour de Frankie 2023,—,Alejandro Feria Sanchez,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,656,—
Le Tour de Frankie 2023,—,Allan Couttolenc Maldonado,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,740,—
Le Tour de Frankie 2023,—,Alan Marin Luna,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,743,—
Le Tour de Frankie 2023,—,Rafael Cruz Urvina,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,784,—
Le Tour de Frankie 2023,—,Osvaldo Serrano,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,787,—
Le Tour de Frankie 2023,—,Nelson Rafael Chavez Sanchez,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,787,—
Le Tour de Frankie 2023,—,Silvia Franco Contreras,SOLO,WOMEN,FINISHED_OVER_TIME_LIMIT,,TRADITIONAL_GEARED,787,4d 20h 20m
Kromvojoj (Short) 2023,Overall Position ▼,Rider,Class ▲,Category,Result,Nationality,Bike,Finish Time,
Kromvojoj (Short) 2023,1,Marc Marimón,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,3d 16h 40m,
Kromvojoj (Short) 2023,2,Etienne Pousse,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,3d 17h 31m,
Kromvojoj (Short) 2023,3,Valentin Robe,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,3d 19h 44m,
Kromvojoj (Short) 2023,4,Marc Balaña,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,3d 21h 55m,
Kromvojoj (Short) 2023,5,Lee Roberts,SOLO,MEN,FINISHED,UK,TRADITIONAL_GEARED,4d 1h 35m,
Kromvojoj (Short) 2023,6,Martynas Simkus,SOLO,MEN,FINISHED,Lithuania,TRADITIONAL_GEARED,4d 1h 42m,
Kromvojoj (Short) 2023,7,Christopher Jackson,SOLO,MEN,FINISHED,UK,TRADITIONAL_GEARED,4d 5h 16m,
Kromvojoj (Short) 2023,8,Josep Maria Cabanas,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,4d 13h 40m,
Kromvojoj (Short) 2023,9,Isidre Escorihuela,SOLO,MEN,FINISHED,Andorra,TRADITIONAL_GEARED,4d 16h 45m,
Kromvojoj (Short) 2023,10,Chris Hunt,SOLO,MEN,FINISHED,UK,TRADITIONAL_GEARED,5d 0h 2m,
Kromvojoj (Short) 2023,11,Carlos Valin,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,5d 1h 4m,
Kromvojoj (Short) 2023,12,Matt Ryan,SOLO,MEN,FINISHED,UK,TRADITIONAL_GEARED,5d 2h 30m,
Kromvojoj (Short) 2023,13,Enric Terricabras,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,5d 2h 58m,
Kromvojoj (Short) 2023,14,Jordi Méndez,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,5d 6h 34m,
Kromvojoj (Short) 2023,15,Juan Manuel Pérez,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,5d 18h 50m,
Kromvojoj (Short) 2023,16,Aida de Heras,SOLO,WOMEN,FINISHED,Spain,TRADITIONAL_GEARED,5d 19h 10m,
Kromvojoj (Short) 2023,17,Alex Lorenzo,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,5d 20h 25m,
Kromvojoj (Short) 2023,18,Josep Maria Guardet,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,5d 20h 48m,
Kromvojoj (Short) 2023,19,Jaume Vila,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,5d 21h 5m,
Kromvojoj (Short) 2023,20,Xavier Sanjuan,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,5d 21h 44m,
Kromvojoj (Short) 2023,21,Stephen Rew,SOLO,MEN,FINISHED,UK,TRADITIONAL_GEARED,6d 0h 25m,
Kromvojoj (Short) 2023,22,Jesse Zarate,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,6d 20h 0m,
Kromvojoj (Short) 2023,—,Victoria Andrés,SOLO,WOMEN,SCRATCHED,Spain,TRADITIONAL_GEARED,—,
Kromvojoj (Short) 2023,—,Felix Lennert,SOLO,MEN,SCRATCHED,Germany,TRADITIONAL_GEARED,—,
Kromvojoj (Short) 2023,—,Edgar Grandio,SOLO,MEN,SCRATCHED,Spain,TRADITIONAL_GEARED,—,
Kromvojoj (Short) 2023,—,Michel Sutter,SOLO,MEN,SCRATCHED,Switzerland,TRADITIONAL_GEARED,—,
Kromvojoj (Short) 2023,—,Albert Gallardo,SOLO,MEN,SCRATCHED,Spain,TRADITIONAL_GEARED,—,
Kromvojoj (Short) 2023,—,Damien Pirotais,SOLO,MEN,SCRATCHED,France,TRADITIONAL_GEARED,—,
Kromvojoj (Short) 2023,—,Ricardo De Miguel,SOLO,MEN,SCRATCHED,Spain,TRADITIONAL_GEARED,—,
Kromvojoj (Short) 2023,—,Jose María Navarro,SOLO,MEN,SCRATCHED,Spain,TRADITIONAL_GEARED,—,
Kromvojoj (Short) 2023,1,Owen Harrison,PAIR,MEN,FINISHED,UK,TRADITIONAL_GEARED,5d 2h 30m,
Kromvojoj (Short) 2023,1,Christian Atkinson,PAIR,MEN,FINISHED,UK,TRADITIONAL_GEARED,5d 2h 30m,
Kromvojoj (Short) 2023,2,Francisco Bonachela,PAIR,MEN,FINISHED,Spain,TRADITIONAL_GEARED,6d 2h 26m,
Kromvojoj (Short) 2023,2,Roger Ferré,PAIR,MEN,FINISHED,Spain,TRADITIONAL_GEARED,6d 2h 26m,
Kromvojoj (Short) 2023,—,Zouhair Zammouri,PAIR,MEN,SCRATCHED,Spain,TRADITIONAL_GEARED,—,
Kromvojoj (Short) 2023,—,Lahcen Zoggagh,PAIR,MEN,SCRATCHED,Morocco,TRADITIONAL_GEARED,—,
Kromvojoj (Long) 2023,Overall Position ▼,Rider,Class ▲,Category,Result,Nationality,Bike,Finish Time,
Kromvojoj (Long) 2023,1,Toni Calderón,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,3d 10h 47m,
Kromvojoj (Long) 2023,2,Bruno Wicht,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,3d 19h 42m,
Kromvojoj (Long) 2023,3,Nahuel Passerat,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,3d 19h 47m,
Kromvojoj (Long) 2023,4,Borja Gascón,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,3d 22h 3m,
Istra Land 2023,Overall Position ▼,Rider,Class ▲,Category,Result,Nationality,Bike,Finish Time,
Istra Land 2023,1,Gregor Lah,SOLO,MEN,FINISHED,Slovenia,TRADITIONAL_GEARED,0d 18h 20m,
Istra Land 2023,2,Alexander Kopp,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,0d 18h 33m,
Istra Land 2023,3,Donald Campbell,SOLO,MEN,FINISHED,British,TRADITIONAL_GEARED,0d 19h 45m,
Istra Land 2023,4,Federico Damiani,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,0d 20h 18m,
Istra Land 2023,4,Sebastian Sarx,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,0d 20h 18m,
Istra Land 2023,6,Manuel Truccolo,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,0d 20h 35m,
Istra Land 2023,7,Mateusz Wiszniewski,SOLO,MEN,FINISHED,Poland,TRADITIONAL_GEARED,0d 21h 1m,
Istra Land 2023,8,Christoph Marak,SOLO,MEN,FINISHED,Czechia,TRADITIONAL_GEARED,0d 21h 45m,
Istra Land 2023,9,Filippo Borgarelli,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,0d 22h 20m,
Istra Land 2023,9,Sebastyen Jozsa,SOLO,MEN,FINISHED,Hungary,TRADITIONAL_GEARED,0d 22h 20m,
Istra Land 2023,11,Maurizio Germani,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,0d 23h 7m,
Istra Land 2023,12,Hannah Ghazi-Idrissi,SOLO,WOMEN,FINISHED,Germany,TRADITIONAL_GEARED,0d 23h 10m,
Istra Land 2023,13,Rufus Wenlock,SOLO,MEN,FINISHED,New Zealand,TRADITIONAL_GEARED,0d 23h 15m,
Istra Land 2023,14,Davor Remec,SOLO,MEN,FINISHED,Slovenia,TRADITIONAL_GEARED,0d 23h 25m,
Istra Land 2023,14,Dimitrij Drnovšček,SOLO,MEN,FINISHED,Slovenia,TRADITIONAL_GEARED,0d 23h 25m,
Istra Land 2023,16,Filip Ludvik,SOLO,MEN,FINISHED,Czechia,TRADITIONAL_GEARED,0d 23h 36m,
Istra Land 2023,17,Andrea Colin,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 0h 16m,
Istra Land 2023,17,Pablo Villar Arribi,SOLO,MEN,FINISHED,Spain,TRADITIONAL_GEARED,1d 0h 16m,
Istra Land 2023,19,Finn Caspari,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,1d 0h 36m,
Istra Land 2023,19,Dirk Wallstein,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,1d 0h 36m,
Istra Land 2023,21,Erik Bizzoni,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 0h 37m,
Istra Land 2023,22,Pierfrancesco Santin,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 1h 24m,
Istra Land 2023,22,Andrea Galanti,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 1h 24m,
Istra Land 2023,24,Lars Jeppersen,SOLO,MEN,FINISHED,Denmark,TRADITIONAL_GEARED,1d 1h 44m,
Istra Land 2023,25,Daniel Saurug,SOLO,MEN,FINISHED,Austria,TRADITIONAL_GEARED,1d 1h 50m,
Istra Land 2023,25,Sofie Mangertseder,SOLO,WOMEN,FINISHED,Austria,TRADITIONAL_GEARED,1d 1h 50m,
Istra Land 2023,27,Stefano Pinato,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 1h 55m,
Istra Land 2023,28,Valentin Holtz,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,1d 2h 24m,
Istra Land 2023,29,Antonio Selis,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 2h 25m,
Istra Land 2023,30,Luca Manni,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 3h 16m,
Istra Land 2023,31,Paul Wilford,SOLO,MEN,FINISHED,New Zealand,TRADITIONAL_GEARED,1d 3h 25m,
Istra Land 2023,32,Thorsten Ries,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,1d 3h 47m,
Istra Land 2023,33,Andrej Stajer,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,1d 4h 5m,
Istra Land 2023,34,Federico Bassis,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 5h 18m,
Istra Land 2023,34,Erica Bianchi,SOLO,WOMEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 5h 18m,
Istra Land 2023,36,Augusto Reati,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 5h 19m,
Istra Land 2023,37,Sacha Pirke,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,1d 5h 39m,
Istra Land 2023,38,Maurizio Sandrin,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 5h 40m,
Istra Land 2023,39,Francesca Oliva,SOLO,WOMEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 5h 47m,
Istra Land 2023,40,Nicolò Rebellato,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 6h 25m,
Istra Land 2023,40,Giles Broughton,SOLO,MEN,FINISHED,British,TRADITIONAL_GEARED,1d 6h 25m,
Istra Land 2023,40,Albin Bronkhorst,SOLO,MEN,FINISHED,Netherlands,TRADITIONAL_GEARED,1d 6h 25m,
Istra Land 2023,43,Matteo Suffogrosso,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 6h 52m,
Istra Land 2023,43,Edoardo Scanavini,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 6h 52m,
Istra Land 2023,45,Marco Frilli,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 6h 55m,
Istra Land 2023,46,Hristos Fleturis,SOLO,MEN,FINISHED,Romania,TRADITIONAL_GEARED,1d 6h 60m,
Istra Land 2023,47,Florian Mertens,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,1d 7h 27m,
Istra Land 2023,48,Jack Evans,SOLO,MEN,FINISHED,British,TRADITIONAL_GEARED,1d 7h 34m,
Istra Land 2023,49,Szymon Wdowik,SOLO,MEN,FINISHED,Poland,TRADITIONAL_GEARED,1d 7h 46m,
Istra Land 2023,50,Dominik Münch,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,1d 7h 60m,
Istra Land 2023,51,Tim jensen,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,1d 8h 2m,
Istra Land 2023,52,Hugo Beckers,SOLO,MEN,FINISHED,Belgian,TRADITIONAL_GEARED,1d 8h 19m,
Istra Land 2023,53,Ziga Marolt,SOLO,MEN,FINISHED,Slovenia,TRADITIONAL_GEARED,1d 8h 20m,
Istra Land 2023,54,Andraz Hostink,SOLO,MEN,FINISHED,Slovenia,TRADITIONAL_GEARED,1d 8h 20m,
Istra Land 2023,55,Christoper Herndler,SOLO,MEN,FINISHED,Austria,TRADITIONAL_GEARED,1d 8h 48m,
Istra Land 2023,55,Edoardo Botti,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 8h 48m,
Istra Land 2023,57,Juliet Elliott,SOLO,WOMEN,FINISHED,British,TRADITIONAL_GEARED,1d 9h 4m,
Istra Land 2023,58,Sam Atterbury,SOLO,MEN,FINISHED,British,TRADITIONAL_GEARED,1d 9h 11m,
Istra Land 2023,59,Giulio Ramina,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 9h 51m,
Istra Land 2023,59,Edoardo Noro,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 9h 51m,
Istra Land 2023,61,Benoit Lamouche,SOLO,MEN,FINISHED,France,TRADITIONAL_GEARED,1d 9h 56m,
Istra Land 2023,62,Alessandro Perin,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 9h 60m,
Istra Land 2023,62,Andreja Stefani,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 9h 60m,
Istra Land 2023,62,Denis Zadnik,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,1d 9h 60m,
Istra Land 2023,65,Matthias Ludwig,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,1d 10h 10m,
